;Corsair;Dark Templar;Zealot;Dragoon;High Templar;Dark Archon;Archon;Scout;Arbiter;Carrier;Reaver;Shuttle;Marine;Ghost;Vulture;Goliath;Siege Tank Tank Mode;Wraith;Science Vessel;Dropship;Battlecruiser;Firebat;Medic;Valkyrie
Stim Pack;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.3;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.3;1.0
Lockdown;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.3;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
EMP Shockwave;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.5;1.0;1.0;1.0;1.0;1.0
Spider Mines;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.35;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
Tank Siege Mode;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0
Yamato Gun;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.3;1.0;1.0;1.0
Cloaking Field;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.4;1.0;1.0;1.0;1.0;1.0;1.0
Personnel Cloaking;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.4;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
Hallucination;1.0;1.0;1.0;1.0;1.15;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
Recall;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.3;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
Stasis Field;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.3;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
Restoration;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.1;1.0
Disruption Web;1.15;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
Mind Control;1.0;1.0;1.0;1.0;1.0;1.2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
Feedback;1.0;1.0;1.0;1.0;1.0;1.2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
Optical Flare;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.1;1.0
Maelstrom;1.0;1.0;1.0;1.0;1.0;1.2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0