;Photon Cannon;Corsair;Dark Templar;Zealot;Dragoon;High Templar;Dark Archon;Archon;Scout;Arbiter;Carrier;Reaver;Shuttle;Observer;Marine;Ghost;Vulture;Goliath;Siege Tank Tank Mode;Wraith;Science Vessel;Dropship;Battlecruiser;Firebat;Medic;Valkyrie;Bunker;Missile Turret
Stim Pack;;;;;;;;;;;;;;;1.3;;;;;;;;;;1.3;;;
Lockdown;;;;;;;;;;;;;;;;1.3;;;;;;;;;;;;
EMP Shockwave;;;;;;;;;;;;;;;;;;;;;1.5;;;;;;;
Spider Mines;;;;;;;;;;;;;;;;;1.4;;;;;;;;;;;
Tank Siege Mode;;;;;;;;;;;;;;;;;;;1.5;;;;;;;;;
Yamato Gun;;;;;;;;;;;;;;;;;;;;;;;1.3;;;;;
Cloaking Field;;;;;;;;;;;;;;;;;;;;1.4;;;;;;;;
Personnel Cloaking;;;;;;;;;;;;;;;;1.4;;;;;;;;;;;;
Hallucination;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Recall;;;;;;;;;;1.3;;;;;;;;;;;;;;;;;;
Stasis Field;;;;;;;;;;1.3;;;;;;;;;;;;;;;;;;
Restoration;;;;;;;;;;;;;;;;;;;;;;;;;1.1;;;
Disruption Web;;1.15;;;;;;;;;;;;;;;;;;;;;;;;;;
Mind Control;;;;;;;1.2;;;;;;;;;;;;;;;;;;;;;
Feedback;;;;;;;1.2;;;;;;;;;;;;;;;;;;;;;
Optical Flare;;;;;;;;;;;;;;;;;;;;;;;;;1.1;;;
Maelstrom;;;;;;;1.2;;;;;;;;;;;;;;;;;;;;;
Terran Infantry Armor;;;;;;;;;;;;;;;1.15;1.15;;;;;;;;1.15;1.15;;;
Terran Vehicle Plating;;;;;;;;;;;;;;;;;1.15;1.15;1.15;;;;;;;;;
Terran Ship Plating;;;;;;;;;;;;;;;;;;;;1.15;1.15;1.15;1.15;;;;;
Zerg Carapace;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zerg Flyer Carapace;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Protoss Ground Armor;;;1.02;1.02;1.02;1.02;;1.02;;;;;;;;;;;;;;;;;;;;
Protoss Air Armor;;1.02;;;;;;;1.02;1.02;1.02;;;;;;;;;;;;;;;;;
Terran Infantry Weapons;;;;;;;;;;;;;;;1.15;1.15;;;;;;;;1.15;1.15;;;
Terran Vehicle Weapons;;;;;;;;;;;;;;;;;1.15;1.15;1.15;;;;;;;;;
Terran Ship Weapons;;;;;;;;;;;;;;;;;;;;1.15;1.15;1.15;1.15;;;;;
Protoss Ground Weapons;;;1.02;1.02;1.02;1.02;;1.02;;;;;;;;;;;;;;;;;;;;
Protoss Air Weapons;;1.02;;;1.02;;;;1.02;1.02;1.02;;;;;;;;;;;;;;;;;
Protoss Plasma Shields;1.02;1.02;1.02;1.02;1.02;1.02;1.02;1.02;1.02;1.02;1.02;1.02;1.02;;;;;;;;;;;;;;;
Psionic Storm;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;
U 238 Shells;;;;;;;;;;;;;;;1.1;;;;;;;;;;;;1.1;
Ion Thrusters;;;;;;;;;;;;;;;;;1.15;;;;;;;;;;;
Titan Reactor;;;;;;;;;;;;;;;;;;;;;1.1;;;;;;;
Ocular Implants;;;;;;;;;;;;;;;;1.1;;;;;;;;;;;;
Moebius Reactor;;;;;;;;;;;;;;;;1.1;;;;;;;;;;;;
Apollo Reactor;;;;;;;;;;;;;;;;;;;;1.1;;;;;;;;
Colossus Reactor;;;;;;;;;;;;;;;;;;;;;;;1.15;;;;;
Singularity Charge;;;;;1.25;;;;;;;;;;;;;;;;;;;;;;;
Leg Enhancements;;;;1.15;;;;;;;;;;;;;;;;;;;;;;;;
Scarab Damage;;;;;;;;;;;;1.2;;;;;;;;;;;;;;;;
Reaver Capacity;;;;;;;;;;;;1.15;;;;;;;;;;;;;;;;
Gravitic Drive;;;;;;;;;;;;;1.02;;;;;;;;;;;;;;;
Sensor Array;;;;;;;;;;;;;;1.02;;;;;;;;;;;;;;
Gravitic Boosters;;;;;;;;;;;;;;1.02;;;;;;;;;;;;;;
Khaydarin Amulet;;;;;;1.02;;;;;;;;;;;;;;;;;;;;;;
Apial Sensors;;;;;;;;;1.02;;;;;;;;;;;;;;;;;;;
Gravitic Thrusters;;;;;;;;;1.02;;;;;;;;;;;;;;;;;;;
Carrier Capacity;;;;;;;;;;;1.2;;;;;;;;;;;;;;;;;
Khaydarin Core;;;;;;;;;;1.02;;;;;;;;;;;;;;;;;;
Argus Jewel;;1.02;;;;;;;;;;;;;;;;;;;;;;;;;;
Argus Talisman;;;;;;;1.02;;;;;;;;;;;;;;;;;;;;;
Caduceus Reactor;;;;;;;;;;;;;;;;;;;;;;;;;1.15;;;
Charon Boosters;;;;;;;;;;;;;;;;;;1.25;;;;;;;;;;
