;Corsair;Dark Templar;Zealot;Dragoon;High Templar;Archon;Scout;Arbiter;Carrier;Interceptor;Shuttle;Observer;Photon Cannon;Probe
SCV;1.0;1.0;1.0;1.0;1.5;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.7;1.0
Marine;1.6;0.6;0.7;0.5;1.5;0.3;1.6;1.0;0.7;0.0;1.6;1.0;1.0;1.0
Ghost;1.6;0.9;0.6;0.5;1.5;1.2;1.6;1.0;0.8;0.0;1.5;0.4;0.7;1.0
Vulture;1.6;1.6;1.6;0.7;1.5;1.0;0.7;0.4;0.3;0.0;0.5;1.0;1.1;1.0
Goliath;1.6;0.9;0.9;0.7;1.5;0.7;1.5;1.5;1.5;0.0;1.6;1.0;1.0;1.0
Siege Tank Tank Mode;1.6;0.5;0.8;1.4;1.5;0.9;0.9;0.4;0.3;0.0;1.0;1.0;1.3;1.0
Wraith;1.6;1.6;1.6;0.5;1.5;0.4;1.0;1.3;1.3;0.0;1.6;0.4;0.7;1.0
Science Vessel;0.5;1.7;1.0;0.7;1.5;0.7;0.5;1.5;0.7;0.0;1.0;1.0;1.0;1.0
Dropship;0.4;1.0;1.0;0.4;1.5;0.4;0.4;0.4;0.4;0.0;1.0;1.0;0.7;1.0
Battlecruiser;0.5;1.6;1.6;0.5;1.5;0.5;1.2;1.2;1.0;0.0;1.6;1.0;1.1;1.0
Firebat;1.2;0.8;1.3;0.1;1.5;0.5;0.7;0.4;0.3;0.0;0.4;1.0;1.0;1.0
Medic;1.2;0.6;1.0;0.7;1.5;0.3;1.6;1.0;1.5;0.0;1.0;1.0;1.1;1.0
Valkyrie;1.0;1.0;1.0;0.4;1.5;0.4;1.0;1.0;1.0;0.0;1.6;1.0;0.7;1.0
Missile Turret;1.4;1.5;0.2;0.2;1.5;0.4;1.5;1.5;1.2;0.0;1.4;1.5;1.0;0.3
Bunker;0.7;0.7;0.6;0.3;1.5;0.6;0.6;0.6;0.6;0.0;0.5;0.6;1.0;0.3
Corsair;1.0;0.8;0.8;0.4;1.5;0.4;1.0;1.0;1.0;0.0;1.6;1.0;1.4;1.0
Dark Templar;1.2;1.0;1.1;1.5;1.5;1.1;1.1;0.8;0.8;0.0;1.0;0.4;0.6;1.3
Zealot;1.2;0.9;1.0;0.9;1.5;1.1;0.5;0.9;0.4;0.0;1.0;1.0;1.2;1.2
Dragoon;1.6;0.5;1.1;1.0;1.5;1.1;1.6;1.3;1.3;0.0;1.6;1.0;0.9;1.4
High Templar;1.2;0.9;1.3;1.0;1.0;0.9;1.1;1.0;1.0;0.0;1.0;1.0;1.0;1.0
Archon;1.6;0.9;0.9;0.9;1.5;1.0;0.7;1.3;1.7;0.0;1.6;1.0;1.0;1.0
Scout;1.0;0.9;1.5;0.4;1.5;0.3;1.0;1.6;1.3;0.0;1.6;1.0;0.5;1.0
Arbiter;1.0;1.2;1.1;0.7;1.5;0.7;0.4;1.0;1.0;0.0;1.0;1.0;1.0;1.0
Carrier;1.0;1.2;1.6;0.7;1.5;0.3;0.7;1.0;1.0;0.0;1.6;1.0;1.3;1.0
Interceptor;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0
Shuttle;0.4;1.0;1.0;0.4;1.0;0.4;0.4;1.0;0.4;0.0;1.0;1.0;0.7;1.0
Observer;1.0;1.7;1.0;1.0;1.5;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.7;1.0
Photon Cannon;1.0;1.4;0.8;1.1;1.5;1.0;1.5;1.0;0.7;0.0;1.3;1.3;1.0;1.0
Probe;1.0;0.7;0.8;0.6;1.5;1.4;1.3;1.4;1.3;0.0;1.4;1.0;1.7;1.0
Defiler;1.2;0.9;1.2;1.1;1.5;1.1;0.8;0.8;0.8;0.0;1.0;1.0;1.0;1.10
Drone;1.0;1.0;0.9;0.9;1.5;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.7;1.0
Guardian;0.3;1.0;1.6;1.3;1.5;1.0;0.4;1.0;0.4;0.0;1.0;1.0;1.4;1.0
Hydralisk;1.6;0.5;0.8;1.3;1.5;0.5;1.5;1.2;0.7;0.0;1.6;1.2;0.9;1.0
Infested Terran;1.0;1.0;1.0;1.0;1.5;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
Mutalisk;0.4;1.6;1.8;0.5;1.5;0.3;0.5;1.6;0.6;0.0;1.6;1.2;0.8;1.4
Overlord;0.3;1.6;1.0;0.8;1.5;1.0;0.5;1.0;0.8;0.0;1.0;1.0;1.0;1.0
Queen;0.5;1.0;1.0;0.8;1.5;1.0;0.5;1.0;0.8;0.0;1.0;1.0;0.7;1.0
Scourge;1.0;1.0;1.0;0.4;1.5;0.4;1.5;1.6;1.3;0.0;1.6;1.6;0.4;1.0
Creep Colony;1.0;1.0;0.5;0.9;1.5;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
Spore Colony;1.4;1.4;0.4;0.4;1.5;0.4;1.4;1.4;1.2;0.0;1.4;1.4;1.0;1.0
Sunken Colony;1.0;1.0;0.6;0.9;1.5;0.7;0.4;0.4;0.4;0.0;0.4;0.4;1.0;1.0
Ultralisk;1.2;1.0;1.7;1.1;1.5;1.1;0.3;0.3;0.3;0.0;0.4;0.4;1.3;1.2
Zergling;1.0;0.4;0.8;0.4;1.5;0.0;0.4;0.4;0.4;0.0;1.0;1.0;1.0;0.9
Devourer;1.3;1.0;1.0;0.4;1.5;0.4;1.5;1.6;1.3;0.0;1.6;1.4;0.7;1.0
Lurker;1.0;0.8;1.5;1.5;1.5;1.0;0.8;0.9;0.4;0.0;0.9;0.4;0.7;1.1
